Bus_no,From,To,Link,Bus_Name,Bus_Type,Bus_Dept,Bus_Arrival,Duration,Rating,Price,Seats
1257,Delhi,Bilaspur Himachal Pradesh,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Reo India Travels,AC Semi Sleeper,20:15:00,04:10:00,07h 55m,4.1,797,25
1258,Delhi,Bilaspur Himachal Pradesh,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Reo India Travels,AC Semi Sleeper,19:35:00,03:30:00,07h 55m,4.1,1997,39
1259,Delhi,Bilaspur Himachal Pradesh,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Heera Himachal Holidays,AC Semi Sleeper,20:30:00,03:20:00,06h 50m,4.1,999,25
1260,Delhi,Bilaspur Himachal Pradesh,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Himgiri Adventure Tour,AC Semi Sleeper,20:30:00,06:45:00,10h 15m,4.1,749,41
1261,Delhi,Bilaspur Himachal Pradesh,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Heera Himachal Holidays,AC Seater,19:30:00,04:15:00,08h 45m,4.1,999,32
1262,Delhi,Bilaspur Himachal Pradesh,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Northern Travels,AC Semi Sleeper,20:00:00,03:45:00,07h 45m,4.1,700,32
1263,Delhi,Bilaspur Himachal Pradesh,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Northern Travels,AC Semi Sleeper,21:55:00,02:50:00,04h 55m,4.1,800,31
1264,Delhi,Bilaspur Himachal Pradesh,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Northern Travels,AC Semi Sleeper,22:30:00,03:25:00,04h 55m,4.1,1709,49
1265,Delhi,Bilaspur Himachal Pradesh,https://www.redbus.in/bus-tickets/delhi-to-bilaspur-himachal-pradesh,Yak Holiday Tours,AC Semi Sleeper,19:00:00,03:30:00,08h 30m,4.1,797,1
1266,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,HRTC - 1104,Non AC Seater,14:55:00,00:20:00,09h 25m,3.9,513,37
1267,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,HRTC - 1107,Non AC Seater,15:00:00,23:20:00,08h 20m,3.9,507,36
1268,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,HRTC - 1109,Non AC Seater,15:44:00,00:20:00,08h 36m,3.9,538,37
1269,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,HRTC - 1105,Non AC Seater,15:45:00,01:10:00,09h 25m,3.9,505,35
1270,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,HRTC - 1101,Non AC Seater,17:00:00,01:05:00,08h 05m,3.9,499,37
1271,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,HRTC - 1134,Non AC Seater,17:00:00,00:40:00,07h 40m,3.9,513,38
1272,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,HRTC - 1106,Non AC Seater,17:15:00,02:15:00,09h 00m,3.9,540,29
1273,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,HRTC - 622,Non AC Seater,17:20:00,02:30:00,09h 10m,3.9,551,37
1274,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,HRTC - 1103,AC Seater,20:00:00,03:00:00,07h 00m,3.9,548,42
1275,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,HRTC - 1116,AC Seater,20:50:00,04:05:00,07h 15m,3.9,583,23
1276,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Laxmi holidays,AC Semi Sleeper,17:30:00,01:15:00,07h 45m,3.9,699,14
1277,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Northern Travels,AC Semi Sleeper,18:00:00,01:00:00,07h 00m,3.9,669,13
1278,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Ram Dalal Holidays,AC Semi Sleeper,18:15:00,01:20:00,07h 05m,3.9,760,14
1279,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Bedi Travels,AC Semi Sleeper,18:15:00,01:45:00,07h 30m,3.9,630,13
1280,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Ram Dalal Holidays,AC Semi Sleeper,18:50:00,01:15:00,06h 25m,3.9,950,16
1281,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Northern Travels,AC Semi Sleeper,19:00:00,01:30:00,06h 30m,3.9,645,14
1282,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Bedi Travels,AC Semi Sleeper,19:00:00,02:05:00,07h 05m,3.9,630,11
1283,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Himalayan Nomad Ktc,AC Semi Sleeper,19:30:00,01:30:00,06h 00m,3.9,575,17
1284,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Himalayan Nomad Ktc,AC Semi Sleeper,20:00:00,01:45:00,05h 45m,3.9,575,16
1285,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,BIR BILLING TRAVELS,AC Semi Sleeper,19:00:00,01:00:00,06h 00m,3.9,674,28
1286,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,City Land Travels,AC Semi Sleeper,19:00:00,01:30:00,06h 30m,3.9,720,28
1287,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Bharmani Travels,AC Semi Sleeper,20:30:00,02:30:00,06h 00m,3.9,899,27
1288,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,New Himalaya Travels,AC Semi Sleeper,19:00:00,01:30:00,06h 30m,3.9,730,11
1289,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Ram Dalal Holidays,AC Semi Sleeper,19:30:00,03:10:00,07h 40m,3.9,713,17
1290,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Laxmi holidays,AC Semi Sleeper,19:30:00,03:15:00,07h 45m,3.9,749,28
1291,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Zingbus Plus,AC Semi Sleeper,20:20:00,02:35:00,06h 15m,3.9,1049,33
1292,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Northern Travels,AC Semi Sleeper,19:45:00,02:45:00,07h 00m,3.9,620,24
1293,Baijnath,Chandigarh,https://www.redbus.in/bus-tickets/baijnath-to-chandigarh,Laxmi holidays,AC Semi Sleeper,20:00:00,02:50:00,06h 50m,3.9,799,22
1294,Shimla,Dehradun,https://www.redbus.in/bus-tickets/shimla-to-dehradun,HRTC - 153,AC Seater,19:30:00,04:15:00,08h 45m,4.4,1008,24
1295,Shimla,Dehradun,https://www.redbus.in/bus-tickets/shimla-to-dehradun,HRTC - 230,AC Seater,20:20:00,05:30:00,09h 10m,4.4,590,43
1296,Sarkaghat,Delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 763,Non AC Seater,17:10:00,04:00:00,10h 50m,3.9,600,28
1297,Sarkaghat,Delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 749,Non AC Seater,18:00:00,05:30:00,11h 30m,3.9,637,34
1298,Sarkaghat,Delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 700,AC Seater,18:30:00,04:30:00,10h 00m,3.9,1148,19
1299,Sarkaghat,Delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 750,AC Seater,18:40:00,06:00:00,11h 20m,3.9,736,30
1300,Sarkaghat,Delhi,https://www.redbus.in/bus-tickets/sarkaghat-to-delhi,HRTC - 1107,Non AC Seater,18:50:00,04:15:00,09h 25m,3.9,600,35
1301,Dharamshala,Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Laxmi holidays,AC Semi Sleeper,18:30:00,05:00:00,10h 30m,4.7,799,25
1302,Dharamshala,Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Laxmi holidays,AC Semi Sleeper,21:00:00,06:30:00,09h 30m,4.7,799,24
1303,Dharamshala,Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Ram Dalal Holidays,AC Semi Sleeper,20:38:00,06:30:00,09h 52m,4.7,675,34
1304,Dharamshala,Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Laxmi holidays,AC Semi Sleeper,18:31:00,05:00:00,10h 29m,4.7,799,25
1305,Dharamshala,Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Zingbus Plus,AC Semi Sleeper,21:40:00,07:15:00,09h 35m,4.7,712,33
1306,Dharamshala,Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Laxmi holidays,AC Semi Sleeper,21:50:00,07:30:00,09h 40m,4.7,799,14
1307,Dharamshala,Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Bedi Travels,AC Semi Sleeper,21:15:00,07:30:00,10h 15m,4.7,674,9
1308,Dharamshala,Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Bedi Travels,AC Semi Sleeper,21:00:00,07:30:00,10h 30m,4.7,674,9
1309,Dharamshala,Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Laxmi holidays,AC Semi Sleeper,20:55:00,06:30:00,09h 35m,4.7,799,24
1310,Dharamshala,Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,City Land Travels,AC Semi Sleeper,19:00:00,05:10:00,10h 10m,4.7,630,23
1311,Dharamshala,Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Laxmi holidays,AC Semi Sleeper,20:00:00,06:20:00,10h 20m,4.7,799,18
1312,Dharamshala,Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Bedi Travels,AC Semi Sleeper,19:00:00,05:30:00,10h 30m,4.7,756,6
